Psyduck,AGUA,52,48,55
Growlithe,FUEG,70,45,60
Abra,PSI,20,15,90
Geodude,ELEC,80,100,20
Magnemite,ELEC,35,70,45
Gastly,FANT,35,30,80
Vulpix,FUEG,41,40,65
Oddish,PLAN,50,55,30
Poliwag,AGUA,50,40,90
Tentacool,AGUA,40,35,70
Cubone,LUCH,50,95,35
Horsea,AGUA,40,70,60
Rattata,NORM,56,35,72
Spearow,VOLA,60,30,70
Pikachu,ELEC,55,40,90
Charmander,FUEG,52,43,65
Bulbasaur,PLAN,49,49,45
Squirtle,AGUA,48,65,43
Jigglypuff,NORM,45,20,20
Eevee,NORM,55,50,55
Snorlax,NORM,110,65,30
Gengar,FANT,65,60,110
Onix,ROCA,45,160,70
Machop,LUCH,80,50,35
